Year,Country,Average,Standard Error,Average,Standard Error
2015,Germany,520,(3.1),499,(3.7)
2015,Greece,486,(4.2),449,(5.1)
2015,Hungary,482,(3.1),457,(3.7)
2015,Iceland,502,(2.6),460,(2.8)
2015,Ireland,527,(2.7),515,(3.2)
2015,Israel,490,(4.6),467,(5.4)
2015,Italy,493,(3.6),477,(3.5)
2015,Japan,523,(3.3),509,(4.2)
2015,Korea,539,(4.0),498,(4.8)
2015,Latvia,509,(2.4),467,(2.3)
2015,Lithuania,492,(3.0),453,(3.1)
2015,Luxembourg,492,(2.2),471,(1.9)
2015,Mexico,431,(2.9),416,(2.9)
2015,Netherlands,515,(2.9),491,(3.0)
2015,New Zealand,526,(3.0),493,(3.3)
2015,Norway,533,(2.9),494,(3.1)
2015,Poland,521,(2.8),491,(2.9)
2015,Portugal,507,(2.8),490,(3.1)
2015,Slovak Republic,471,(3.5),435,(3.3)
2015,Slovenia,528,(2.1),484,(2.3)
2015,Spain,506,(2.8),485,(3.0)
2015,Sweden,520,(3.5),481,(4.1)
2015,Switzerland,505,(3.4),480,(3.4)
2015,Turkey,442,(4.8),414,(4.5)
2015,United Kingdom,509,(3.5),487,(2.9)
2015,United States,507,(3.9),487,(3.7)
2012,Selected countries and jurisdictions,512,(0.5),474,(0.6)
2012,Australia,530,(2.0),495,(2.3)
2012,Austria,508,(3.4),471,(4.0)
2012,Belgium,525,(2.7),493,(3.0)
2012,Canada,541,(2.1),506,(2.3)
2012,Chile,452,(2.9),430,(3.8)
2012,Colombia,412,(3.8),394,(3.9)
2012,Czech Republic,513,(3.4),474,(3.3)
2012,Denmark,512,(2.6),481,(3.3)
2012,Estonia,538,(2.3),494,(2.4)
2012,Finland,556,(2.4),494,(3.1)
2012,France,527,(3.0),483,(3.8)
2012,Germany,530,(3.1),486,(2.9)
2012,Greece,502,(3.1),452,(4.1)
2012,Hungary,508,(3.3),468,(3.9)
2012,Iceland,508,(2.5),457,(2.4)
2012,Ireland,538,(3.0),509,(3.5)
2012,Israel,507,(3.9),463,(8.2)
2012,Italy,510,(2.3),471,(2.5)
2012,Japan,551,(3.6),527,(4.7)
2012,Korea,548,(4.5),525,(5.0)
2012,Latvia,516,(2.7),462,(3.3)
2012,Lithuania,505,(2.6),450,(2.8)
2012,Luxembourg,503,(1.8),473,(1.9)
2012,Mexico,435,(1.6),411,(1.7)
2012,Netherlands,525,(3.5),498,(4.0)
2012,New Zealand,530,(3.5),495,(3.3)
2012,Norway,528,(3.9),481,(3.3)
2012,Poland,539,(3.1),497,(3.7)
2012,Portugal,508,(3.7),468,(4.2)
2012,Slovak Republic,483,(5.1),444,(4.6)
2012,Slovenia,510,(1.8),454,(1.7)
2012,Spain,503,(1.9),474,(2.3)
2012,Sweden,509,(2.8),458,(4.0)
2012,Switzerland,527,(2.5),491,(3.1)
2012,Turkey,499,(4.3),453,(4.6)
2012,United Kingdom,512,(3.8),487,(4.5)
2012,United States,513,(3.8),482,(4.1)
2009,Selected countries and jurisdictions,510,(0.5),471,(0.6)
2009,Australia,533,(2.6),496,(2.9)
2009,Austria,490,(4.0),449,(3.8)
2009,Belgium,520,(2.9),493,(3.4)
2009,Canada,542,(1.7),507,(1.8)
2009,Chile,461,(3.6),439,(3.9)
2009,Colombia,418,(4.0),408,(4.5)
2009,Czech Republic,504,(3.0),456,(3.7)
2009,Denmark,509,(2.5),480,(2.5)
2009,Estonia,524,(2.8),480,(2.9)
2009,Finland,563,(2.4),508,(2.6)
2009,France,515,(3.4),475,(4.3)
2009,Germany,518,(2.9),478,(3.6)
2009,Greece,506,(3.5),459,(5.5)
2009,Hungary,513,(3.6),475,(3.9)
2009,Iceland,522,(1.9),478,(2.1)
2009,Ireland,515,(3.1),476,(4.2)
2009,Israel,495,(3.4),452,(5.2)
2009,Italy,510,(1.9),464,(2.3)
2009,Japan,540,(3.7),501,(5.6)
2009,Korea,558,(3.8),523,(4.9)
2009,Latvia,507,(3.1),460,(3.4)
2009,Lithuania,498,(2.6),439,(2.8)
2009,Luxembourg,492,(1.5),453,(1.9)
2009,Mexico,438,(2.1),413,(2.1)
2009,Netherlands,521,(5.3),496,(5.1)
2009,New Zealand,544,(2.6),499,(3.6)
2009,Norway,527,(2.9),480,(3.0)
2009,Poland,525,(2.9),476,(2.8)
2009,Portugal,508,(2.9),470,(3.5)
2009,Slovak Republic,503,(2.8),452,(3.5)
2009,Slovenia,511,(1.4),456,(1.6)
2009,Spain,496,(2.2),467,(2.2)
2009,Sweden,521,(3.1),475,(3.2)
2009,Switzerland,520,(2.7),481,(2.9)
2009,Turkey,486,(4.1),443,(3.7)
2009,United Kingdom,507,(2.9),481,(3.5)
2009,United States,513,(3.8),488,(4.2)
2006,Selected countries and jurisdictions,505,(0.6),466,(0.7)
2006,Australia,532,(2.2),495,(3.0)
2006,Austria,513,(5.5),468,(4.9)
2006,Belgium,522,(3.5),482,(4.1)
2006,Canada,543,(2.5),511,(2.8)
2006,Chile,451,(5.4),434,(6.0)
2006,Colombia,394,(5.6),375,(5.6)
2006,Czech Republic,509,(5.4),463,(5.0)
2006,Denmark,509,(3.5),480,(3.6)
2006,Estonia,524,(3.1),478,(3.2)
2006,Finland,572,(2.3),521,(2.7)
2006,France,505,(3.9),470,(5.2)
2006,Germany,517,(4.4),475,(5.3)
2006,Greece,488,(3.5),432,(5.7)
2006,Hungary,503,(3.9),463,(3.7)
2006,Iceland,509,(2.3),460,(2.8)
2006,Ireland,534,(3.8),500,(4.5)
2006,Israel,460,(4.6),417,(6.5)
2006,Italy,489,(2.8),448,(3.4)
2006,Japan,513,(5.2),483,(5.4)
2006,Korea,574,(4.5),539,(4.6)
2006,Latvia,504,(3.5),454,(4.3)
2006,Lithuania,496,(3.2),445,(3.5)
2006,Luxembourg,495,(2.1),464,(2.0)
2006,Mexico,427,(3.0),393,(3.5)
2006,Netherlands,519,(3.0),495,(3.7)
2006,New Zealand,539,(3.6),502,(3.6)
2006,Norway,508,(3.3),462,(3.8)
2006,Poland,528,(2.8),487,(3.4)
2006,Portugal,488,(3.5),455,(4.4)
2006,Slovak Republic,488,(3.8),446,(4.2)
2006,Slovenia,521,(1.4),467,(1.9)
2006,Spain,479,(2.3),443,(2.6)
2006,Sweden,528,(3.5),488,(4.0)
2006,Switzerland,515,(3.3),484,(3.2)
2006,Turkey,471,(4.3),427,(5.1)
2006,United Kingdom,510,(2.6),480,(3.0)
2006,United States,,,,
2003,Selected countries and jurisdictions,512,(0.6),477,(0.7)
2003,Australia,545,(2.6),506,(2.8)
2003,Austria,514,(4.2),467,(4.5)
2003,Belgium,526,(3.3),489,(3.8)
2003,Canada,546,(1.8),514,(2.0)
2003,Chile,,,,
2003,Colombia,,,,
2003,Czech Republic,504,(4.4),473,(4.1)
2003,Denmark,505,(3.0),479,(3.3)
2003,Estonia,,,,
2003,Finland,565,(2.0),521,(2.2)
2003,France,514,(3.2),476,(3.8)
2003,Germany,513,(3.9),471,(4.2)
2003,Greece,490,(4.0),453,(5.1)
2003,Hungary,498,(3.0),467,(3.2)
2003,Iceland,522,(2.2),464,(2.3)
2003,Ireland,530,(3.7),501,(3.3)
2003,Israel,,,,
2003,Italy,495,(3.4),455,(5.1)
2003,Japan,509,(4.1),487,(5.5)
2003,Korea,547,(4.3),525,(3.7)
2003,Latvia,509,(3.7),470,(4.5)
2003,Lithuania,,,,
2003,Luxembourg,496,(1.8),463,(2.6)
2003,Mexico,410,(4.6),389,(4.6)
2003,Netherlands,524,(3.2),503,(3.7)
2003,New Zealand,535,(3.3),508,(3.1)
2003,Norway,525,(3.4),475,(3.4)
2003,Poland,516,(3.2),477,(3.6)
2003,Portugal,495,(3.7),459,(4.3)
2003,Slovak Republic,486,(3.3),453,(3.8)
2003,Slovenia,,,,
2003,Spain,500,(2.5),461,(3.8)
2003,Sweden,533,(2.9),496,(2.8)
2003,Switzerland,517,(3.1),482,(4.4)
2003,Turkey,459,(6.1),426,(6.8)
2003,United Kingdom,520,(3.6),492,(3.1)
2003,United States,511,(3.5),479,(3.7)
2000,Selected countries and jurisdictions,510,(0.8),478,(0.9)
2000,Australia,546,(4.7),513,(4.0)
2000,Austria,509,(4.0),476,(3.6)
2000,Belgium,525,(4.9),492,(4.2)
2000,Canada,551,(1.7),519,(1.8)
2000,Chile,421,(4.6),396,(4.3)
2000,Colombia,,,,
2000,Czech Republic,510,(2.5),473,(4.1)
2000,Denmark,510,(2.9),485,(3.0)
2000,Estonia,,,,
2000,Finland,571,(2.8),520,(3.0)
2000,France,519,(2.7),490,(3.5)
2000,Germany,502,(3.9),468,(3.2)
2000,Greece,493,(4.6),456,(6.1)
2000,Hungary,496,(4.3),465,(5.3)
2000,Iceland,528,(2.1),488,(2.1)
2000,Ireland,542,(3.6),513,(4.2)
2000,Israel,459,(8.1),444,(10.9)
2000,Italy,507,(3.6),469,(5.1)
2000,Japan,537,(5.4),507,(6.7)
2000,Korea,533,(3.7),519,(3.8)
2000,Latvia,485,(5.4),432,(5.5)
2000,Lithuania,,,,
2000,Luxembourg,456,(2.3),429,(2.6)
2000,Mexico,432,(3.8),411,(4.2)
2000,Netherlands,,,,
2000,New Zealand,553,(3.8),507,(4.2)
2000,Norway,529,(2.9),486,(3.8)
2000,Poland,497,(5.5),461,(6.0)
2000,Portugal,482,(4.6),458,(5.0)
2000,Slovak Republic,,,,
2000,Slovenia,,,,
2000,Spain,505,(2.8),481,(3.4)
2000,Sweden,536,(2.5),499,(2.6)
2000,Switzerland,510,(4.5),480,(4.9)
2000,Turkey,,,,
2000,United Kingdom,537,(3.4),512,(3.0)
2000,United States,518,(6.2),490,(8.4)
